,country,club_name,club_code,link,gender,year,counter
646,Poland Football Clubs,Korona-Kielce,eae6c5ae,https://fbref.com/en/squads/eae6c5ae/2022-2023/all_comps/Korona-Kielce-Stats-All-Competitions,Male,2022,3859
647,Poland Football Clubs,Cracovia,6e7c9b0b,https://fbref.com/en/squads/6e7c9b0b/2022-2023/all_comps/Cracovia-Stats-All-Competitions,Male,2022,3861
648,Poland Football Clubs,Gornik-Zabrze,d2f21b23,https://fbref.com/en/squads/d2f21b23/2022-2023/all_comps/Gornik-Zabrze-Stats-All-Competitions,Male,2022,3863
649,Poland Football Clubs,Lechia-Gdansk,5d36c8f0,https://fbref.com/en/squads/5d36c8f0/2022-2023/all_comps/Lechia-Gdansk-Stats-All-Competitions,Male,2022,3864
650,Poland Football Clubs,Legia-Warsaw,a73408a7,https://fbref.com/en/squads/a73408a7/2022-2023/all_comps/Legia-Warsaw-Stats-All-Competitions,Male,2022,3869
651,Poland Football Clubs,Miedz-Legnica,f9d984b0,https://fbref.com/en/squads/f9d984b0/2022-2023/all_comps/Miedz-Legnica-Stats-All-Competitions,Male,2022,3871
652,Poland Football Clubs,Pogon-Szczecin,8a3f95b9,https://fbref.com/en/squads/8a3f95b9/2022-2023/all_comps/Pogon-Szczecin-Stats-All-Competitions,Male,2022,3872
653,Poland Football Clubs,Radomiak-Radom,3b58a049,https://fbref.com/en/squads/3b58a049/2022-2023/all_comps/Radomiak-Radom-Stats-All-Competitions,Male,2022,3876
654,Poland Football Clubs,Rakow-Czestochowa,e0b3aa47,https://fbref.com/en/squads/e0b3aa47/2022-2023/all_comps/Rakow-Czestochowa-Stats-All-Competitions,Male,2022,3877
655,Poland Football Clubs,Widzew-Lodz,2232debd,https://fbref.com/en/squads/2232debd/2022-2023/all_comps/Widzew-Lodz-Stats-All-Competitions,Male,2022,3879
656,Poland Football Clubs,Stal-Mielec,7ed0e406,https://fbref.com/en/squads/7ed0e406/2022-2023/all_comps/Stal-Mielec-Stats-All-Competitions,Male,2022,3881
657,Poland Football Clubs,Warta-Poznan,eb547ac5,https://fbref.com/en/squads/eb547ac5/2022-2023/all_comps/Warta-Poznan-Stats-All-Competitions,Male,2022,3885
658,Poland Football Clubs,Wisla-Plock,fe423bcc,https://fbref.com/en/squads/fe423bcc/2022-2023/all_comps/Wisla-Plock-Stats-All-Competitions,Male,2022,3887
659,Poland Football Clubs,Slask-Wroclaw,c582b57f,https://fbref.com/en/squads/c582b57f/2022-2023/all_comps/Slask-Wroclaw-Stats-All-Competitions,Male,2022,3888
660,Portugal Football Clubs,Boavista,37b7e9e2,https://fbref.com/en/squads/37b7e9e2/2022-2023/all_comps/Boavista-Stats-All-Competitions,Male,2022,3893
661,Portugal Football Clubs,Casa-Pia,b20a2b76,https://fbref.com/en/squads/b20a2b76/2022-2023/all_comps/Casa-Pia-Stats-All-Competitions,Male,2022,3896
662,Portugal Football Clubs,Santa-Clara,f5b64cb1,https://fbref.com/en/squads/f5b64cb1/2022-2023/all_comps/Santa-Clara-Stats-All-Competitions,Male,2022,3900
663,Portugal Football Clubs,Maritimo,c1b0f61b,https://fbref.com/en/squads/c1b0f61b/2022-2023/all_comps/Maritimo-Stats-All-Competitions,Male,2022,3907
664,Portugal Football Clubs,Arouca,0d36ddd4,https://fbref.com/en/squads/0d36ddd4/2022-2023/all_comps/Arouca-Stats-All-Competitions,Male,2022,3909
665,Portugal Football Clubs,Famalicao,2de656d5,https://fbref.com/en/squads/2de656d5/2022-2023/all_comps/Famalicao-Stats-All-Competitions,Male,2022,3910
666,Portugal Football Clubs,Pacos-de-Ferreira,f6af6f6f,https://fbref.com/en/squads/f6af6f6f/2022-2023/all_comps/Pacos-de-Ferreira-Stats-All-Competitions,Male,2022,3911
667,Portugal Football Clubs,Porto,5e876ee6,https://fbref.com/en/squads/5e876ee6/2022-2023/all_comps/Porto-Stats-All-Competitions,Male,2022,3913
668,Portugal Football Clubs,Vizela,b9daacef,https://fbref.com/en/squads/b9daacef/2022-2023/all_comps/Vizela-Stats-All-Competitions,Male,2022,3914
669,Portugal Football Clubs,Chaves,bf4e8a13,https://fbref.com/en/squads/bf4e8a13/2022-2023/all_comps/Chaves-Stats-All-Competitions,Male,2022,3915
670,Portugal Football Clubs,Estoril,00c41b75,https://fbref.com/en/squads/00c41b75/2022-2023/all_comps/Estoril-Stats-All-Competitions,Male,2022,3916
671,Portugal Football Clubs,Gil-Vicente,6a329209,https://fbref.com/en/squads/6a329209/2022-2023/all_comps/Gil-Vicente-Stats-All-Competitions,Male,2022,3917
672,Portugal Football Clubs,Portimonense,a549d6c6,https://fbref.com/en/squads/a549d6c6/2022-2023/all_comps/Portimonense-Stats-All-Competitions,Male,2022,3921
673,Portugal Football Clubs,Rio-Ave,eea856da,https://fbref.com/en/squads/eea856da/2022-2023/all_comps/Rio-Ave-Stats-All-Competitions,Male,2022,3922
674,Portugal Football Clubs,Braga,69d84c29,https://fbref.com/en/squads/69d84c29/2022-2023/all_comps/Braga-Stats-All-Competitions,Male,2022,3924
675,Portugal Football Clubs,Benfica,a77c513e,https://fbref.com/en/squads/a77c513e/2022-2023/all_comps/Benfica-Stats-All-Competitions,Male,2022,3929
676,Portugal Football Clubs,Benfica-Women,264d7848,https://fbref.com/en/squads/264d7848/2022-2023/all_comps/Benfica-Women-Stats-All-Competitions,Female,2022,3930
677,Portugal Football Clubs,Sporting-CP,13dc44fd,https://fbref.com/en/squads/13dc44fd/2022-2023/all_comps/Sporting-CP-Stats-All-Competitions,Male,2022,3931
678,Portugal Football Clubs,Vitoria-Guimaraes,3f319bc9,https://fbref.com/en/squads/3f319bc9/2022-2023/all_comps/Vitoria-Guimaraes-Stats-All-Competitions,Male,2022,3937
679,Republic of Ireland Football Clubs,Shamrock-Rovers-FC,f082c4f3,https://fbref.com/en/squads/f082c4f3/2022-2023/all_comps/Shamrock-Rovers-FC-Stats-All-Competitions,,2022,3950
680,Réunion Football Clubs,La-Tamponnaise,0c7e735f,https://fbref.com/en/squads/0c7e735f/2022-2023/all_comps/La-Tamponnaise-Stats-All-Competitions,Male,2022,3960
681,Romania Football Clubs,Sepsi-Sfantu-Gheorghe,4aee1804,https://fbref.com/en/squads/4aee1804/2022-2023/all_comps/Sepsi-Sfantu-Gheorghe-Stats-All-Competitions,Male,2022,3964
682,Romania Football Clubs,Chindia-Targoviste,deda22cf,https://fbref.com/en/squads/deda22cf/2022-2023/all_comps/Chindia-Targoviste-Stats-All-Competitions,Male,2022,3965
683,Romania Football Clubs,CFR-Cluj,ff04e205,https://fbref.com/en/squads/ff04e205/2022-2023/all_comps/CFR-Cluj-Stats-All-Competitions,Male,2022,3972
684,Romania Football Clubs,Mioveni,965e2322,https://fbref.com/en/squads/965e2322/2022-2023/all_comps/Mioveni-Stats-All-Competitions,Male,2022,3975
685,Romania Football Clubs,Arges-Pitesti,abdef23c,https://fbref.com/en/squads/abdef23c/2022-2023/all_comps/Arges-Pitesti-Stats-All-Competitions,Male,2022,3983
686,Romania Football Clubs,Botosani,d921c99f,https://fbref.com/en/squads/d921c99f/2022-2023/all_comps/Botosani-Stats-All-Competitions,Male,2022,3985
687,Romania Football Clubs,Petrolul-Ploiesti,4f30dd8b,https://fbref.com/en/squads/4f30dd8b/2022-2023/all_comps/Petrolul-Ploiesti-Stats-All-Competitions,Male,2022,3990
688,Romania Football Clubs,Rapid-Bucuresti,099e0a8b,https://fbref.com/en/squads/099e0a8b/2022-2023/all_comps/Rapid-Bucuresti-Stats-All-Competitions,Male,2022,3996
689,Romania Football Clubs,FC-Sibiu,d7e82505,https://fbref.com/en/squads/d7e82505/2022-2023/all_comps/FC-Sibiu-Stats-All-Competitions,Male,2022,3997
690,Romania Football Clubs,FC-U-Craiova,8e23de35,https://fbref.com/en/squads/8e23de35/2022-2023/all_comps/FC-U-Craiova-Stats-All-Competitions,Male,2022,3999
691,Romania Football Clubs,Universitatea-Cluj,aba482e2,https://fbref.com/en/squads/aba482e2/2022-2023/all_comps/Universitatea-Cluj-Stats-All-Competitions,Male,2022,4002
692,Romania Football Clubs,UTA-Arad,a862ea1d,https://fbref.com/en/squads/a862ea1d/2022-2023/all_comps/UTA-Arad-Stats-All-Competitions,Male,2022,4003
693,Romania Football Clubs,Voluntari,34078b64,https://fbref.com/en/squads/34078b64/2022-2023/all_comps/Voluntari-Stats-All-Competitions,Male,2022,4007
694,Romania Football Clubs,FCSB,aed59852,https://fbref.com/en/squads/aed59852/2022-2023/all_comps/FCSB-Stats-All-Competitions,Male,2022,4008
695,Romania Football Clubs,Farul-Constanta,43886f90,https://fbref.com/en/squads/43886f90/2022-2023/all_comps/Farul-Constanta-Stats-All-Competitions,Male,2022,4015
696,Romania Football Clubs,CS-Universitatea-Craiova,1eebf7c3,https://fbref.com/en/squads/1eebf7c3/2022-2023/all_comps/CS-Universitatea-Craiova-Stats-All-Competitions,Male,2022,4016
697,Russia Football Clubs,Akhmat-Grozny,8aa1135c,https://fbref.com/en/squads/8aa1135c/2022-2023/all_comps/Akhmat-Grozny-Stats-All-Competitions,Male,2022,4017
698,Russia Football Clubs,Dynamo-Moscow,541a280b,https://fbref.com/en/squads/541a280b/2022-2023/all_comps/Dynamo-Moscow-Stats-All-Competitions,Male,2022,4022
699,Russia Football Clubs,Fakel-Voronezh,7617f493,https://fbref.com/en/squads/7617f493/2022-2023/all_comps/Fakel-Voronezh-Stats-All-Competitions,Male,2022,4023
700,Russia Football Clubs,FC-Khimki,224b0274,https://fbref.com/en/squads/224b0274/2022-2023/all_comps/FC-Khimki-Stats-All-Competitions,Male,2022,4024
701,Russia Football Clubs,Krasnodar,fa11a9cc,https://fbref.com/en/squads/fa11a9cc/2022-2023/all_comps/Krasnodar-Stats-All-Competitions,Male,2022,4025
702,Russia Football Clubs,Lokomotiv-Moscow,5a8dc328,https://fbref.com/en/squads/5a8dc328/2022-2023/all_comps/Lokomotiv-Moscow-Stats-All-Competitions,Male,2022,4027
703,Russia Football Clubs,Nizhny-Novgorod,c28444cc,https://fbref.com/en/squads/c28444cc/2022-2023/all_comps/Nizhny-Novgorod-Stats-All-Competitions,Male,2022,4031
704,Russia Football Clubs,Orenburg,555a9123,https://fbref.com/en/squads/555a9123/2022-2023/all_comps/Orenburg-Stats-All-Competitions,Male,2022,4032
705,Russia Football Clubs,Rostov,d60423ef,https://fbref.com/en/squads/d60423ef/2022-2023/all_comps/Rostov-Stats-All-Competitions,Male,2022,4033
706,Russia Football Clubs,Spartak-Moscow,8c635914,https://fbref.com/en/squads/8c635914/2022-2023/all_comps/Spartak-Moscow-Stats-All-Competitions,Male,2022,4040
707,Russia Football Clubs,Torpedo-Moscow,1d05e8ab,https://fbref.com/en/squads/1d05e8ab/2022-2023/all_comps/Torpedo-Moscow-Stats-All-Competitions,Male,2022,4045
708,Russia Football Clubs,Ural-Yekaterinburg,1920cf18,https://fbref.com/en/squads/1920cf18/2022-2023/all_comps/Ural-Yekaterinburg-Stats-All-Competitions,Male,2022,4048
709,Russia Football Clubs,Zenit,98ce363d,https://fbref.com/en/squads/98ce363d/2022-2023/all_comps/Zenit-Stats-All-Competitions,Male,2022,4053
710,Russia Football Clubs,CSKA-Moscow,f0c0c2c2,https://fbref.com/en/squads/f0c0c2c2/2022-2023/all_comps/CSKA-Moscow-Stats-All-Competitions,Male,2022,4057
711,Russia Football Clubs,Krylia-Sovetov-Samara,483ffd93,https://fbref.com/en/squads/483ffd93/2022-2023/all_comps/Krylia-Sovetov-Samara-Stats-All-Competitions,Male,2022,4058
712,Russia Football Clubs,PFC-Sochi,011c18c5,https://fbref.com/en/squads/011c18c5/2022-2023/all_comps/PFC-Sochi-Stats-All-Competitions,Male,2022,4059
713,Saudi Arabia Football Clubs,Abha,9892d3af,https://fbref.com/en/squads/9892d3af/2022-2023/all_comps/Abha-Stats-All-Competitions,Male,2022,4079
714,Saudi Arabia Football Clubs,Al-Adalah,7be91482,https://fbref.com/en/squads/7be91482/2022-2023/all_comps/Al-Adalah-Stats-All-Competitions,Male,2022,4081
715,Saudi Arabia Football Clubs,Al-Batin,0f6fb948,https://fbref.com/en/squads/0f6fb948/2022-2023/all_comps/Al-Batin-Stats-All-Competitions,Male,2022,4083
716,Saudi Arabia Football Clubs,Al-Ettifaq,11be4c0a,https://fbref.com/en/squads/11be4c0a/2022-2023/all_comps/Al-Ettifaq-Stats-All-Competitions,Male,2022,4084
717,Saudi Arabia Football Clubs,Al-Fateh,769d9b07,https://fbref.com/en/squads/769d9b07/2022-2023/all_comps/Al-Fateh-Stats-All-Competitions,Male,2022,4086
718,Saudi Arabia Football Clubs,Al-Fayha,9cc24b7e,https://fbref.com/en/squads/9cc24b7e/2022-2023/all_comps/Al-Fayha-Stats-All-Competitions,Male,2022,4087
719,Saudi Arabia Football Clubs,Al-Hilal,972e2539,https://fbref.com/en/squads/972e2539/2022-2023/all_comps/Al-Hilal-Stats-All-Competitions,Male,2022,4089
720,Saudi Arabia Football Clubs,Al-Ittihad,e00d111d,https://fbref.com/en/squads/e00d111d/2022-2023/all_comps/Al-Ittihad-Stats-All-Competitions,Male,2022,4090
721,Saudi Arabia Football Clubs,Al-Khaleej,0bd39f2b,https://fbref.com/en/squads/0bd39f2b/2022-2023/all_comps/Al-Khaleej-Stats-All-Competitions,Male,2022,4091
722,Saudi Arabia Football Clubs,Al-Nassr,6baef27f,https://fbref.com/en/squads/6baef27f/2022-2023/all_comps/Al-Nassr-Stats-All-Competitions,Male,2022,4092
723,Saudi Arabia Football Clubs,Al-Raed,9e60e560,https://fbref.com/en/squads/9e60e560/2022-2023/all_comps/Al-Raed-Stats-All-Competitions,Male,2022,4095
724,Saudi Arabia Football Clubs,Al-Shabab,84bbaea6,https://fbref.com/en/squads/84bbaea6/2022-2023/all_comps/Al-Shabab-Stats-All-Competitions,Male,2022,4096
725,Saudi Arabia Football Clubs,Al-Taee,8a84803a,https://fbref.com/en/squads/8a84803a/2022-2023/all_comps/Al-Taee-Stats-All-Competitions,Male,2022,4098
726,Saudi Arabia Football Clubs,Al-Taawoun,776909d3,https://fbref.com/en/squads/776909d3/2022-2023/all_comps/Al-Taawoun-Stats-All-Competitions,Male,2022,4099
727,Saudi Arabia Football Clubs,Al-Wehda,928d3821,https://fbref.com/en/squads/928d3821/2022-2023/all_comps/Al-Wehda-Stats-All-Competitions,Male,2022,4100
728,Saudi Arabia Football Clubs,Damac,e570aeff,https://fbref.com/en/squads/e570aeff/2022-2023/all_comps/Damac-Stats-All-Competitions,Male,2022,4101
729,Scotland Football Clubs,Aberdeen,8bbab7cf,https://fbref.com/en/squads/8bbab7cf/2022-2023/all_comps/Aberdeen-Stats-All-Competitions,Male,2022,4105
730,Scotland Football Clubs,Arbroath,09921eac,https://fbref.com/en/squads/09921eac/2022-2023/all_comps/Arbroath-Stats-All-Competitions,Male,2022,4108
731,Scotland Football Clubs,Ayr-United,282655b3,https://fbref.com/en/squads/282655b3/2022-2023/all_comps/Ayr-United-Stats-All-Competitions,Male,2022,4109
732,Scotland Football Clubs,Celtic,b81aa4fa,https://fbref.com/en/squads/b81aa4fa/2022-2023/all_comps/Celtic-Stats-All-Competitions,Male,2022,4111
733,Scotland Football Clubs,Cove-Rangers-FC,3982d2bb,https://fbref.com/en/squads/3982d2bb/2022-2023/all_comps/Cove-Rangers-FC-Stats-All-Competitions,Male,2022,4114
734,Scotland Football Clubs,Dundee,00032902,https://fbref.com/en/squads/00032902/2022-2023/all_comps/Dundee-Stats-All-Competitions,Male,2022,4117
735,Scotland Football Clubs,Dundee-United,e986ece7,https://fbref.com/en/squads/e986ece7/2022-2023/all_comps/Dundee-United-Stats-All-Competitions,Male,2022,4118
736,Scotland Football Clubs,Greenock-Morton,0e268336,https://fbref.com/en/squads/0e268336/2022-2023/all_comps/Greenock-Morton-Stats-All-Competitions,Male,2022,4123
737,Scotland Football Clubs,Hamilton-Academical,7a899329,https://fbref.com/en/squads/7a899329/2022-2023/all_comps/Hamilton-Academical-Stats-All-Competitions,Male,2022,4125
738,Scotland Football Clubs,Heart-of-Midlothian,7c77b0bc,https://fbref.com/en/squads/7c77b0bc/2022-2023/all_comps/Heart-of-Midlothian-Stats-All-Competitions,Male,2022,4126
739,Scotland Football Clubs,Hibernian,f3aacc58,https://fbref.com/en/squads/f3aacc58/2022-2023/all_comps/Hibernian-Stats-All-Competitions,Male,2022,4127
740,Scotland Football Clubs,Inverness-CT,4463fecb,https://fbref.com/en/squads/4463fecb/2022-2023/all_comps/Inverness-CT-Stats-All-Competitions,Male,2022,4129
741,Scotland Football Clubs,Kilmarnock,25f1fd26,https://fbref.com/en/squads/25f1fd26/2022-2023/all_comps/Kilmarnock-Stats-All-Competitions,Male,2022,4130
742,Scotland Football Clubs,Livingston,16ebf136,https://fbref.com/en/squads/16ebf136/2022-2023/all_comps/Livingston-Stats-All-Competitions,Male,2022,4131
743,Scotland Football Clubs,Motherwell,9d04848a,https://fbref.com/en/squads/9d04848a/2022-2023/all_comps/Motherwell-Stats-All-Competitions,Male,2022,4133
744,Scotland Football Clubs,Partick-Thistle,e4563d62,https://fbref.com/en/squads/e4563d62/2022-2023/all_comps/Partick-Thistle-Stats-All-Competitions,Male,2022,4134
745,Scotland Football Clubs,Queens-Park-FC,d79847d4,https://fbref.com/en/squads/d79847d4/2022-2023/all_comps/Queens-Park-FC-Stats-All-Competitions,Male,2022,4137
746,Scotland Football Clubs,Raith-Rovers,a6a39d55,https://fbref.com/en/squads/a6a39d55/2022-2023/all_comps/Raith-Rovers-Stats-All-Competitions,Male,2022,4138
747,Scotland Football Clubs,Rangers,86b7acd2,https://fbref.com/en/squads/86b7acd2/2022-2023/all_comps/Rangers-Stats-All-Competitions,Male,2022,4139
748,Scotland Football Clubs,Ross-County,a5298e9f,https://fbref.com/en/squads/a5298e9f/2022-2023/all_comps/Ross-County-Stats-All-Competitions,Male,2022,4141
749,Scotland Football Clubs,St-Johnstone,dd289621,https://fbref.com/en/squads/dd289621/2022-2023/all_comps/St-Johnstone-Stats-All-Competitions,Male,2022,4142
750,Scotland Football Clubs,St-Mirren,3568ad4c,https://fbref.com/en/squads/3568ad4c/2022-2023/all_comps/St-Mirren-Stats-All-Competitions,Male,2022,4143
751,Serbia Football Clubs,Cukaricki,42e847bc,https://fbref.com/en/squads/42e847bc/2022-2023/all_comps/Cukaricki-Stats-All-Competitions,Male,2022,4151
752,Serbia Football Clubs,Javor-Ivanjica,bcb0c370,https://fbref.com/en/squads/bcb0c370/2022-2023/all_comps/Javor-Ivanjica-Stats-All-Competitions,Male,2022,4159
753,Serbia Football Clubs,FK-Kolubara,3a0a4eb0,https://fbref.com/en/squads/3a0a4eb0/2022-2023/all_comps/FK-Kolubara-Stats-All-Competitions,Male,2022,4160
754,Serbia Football Clubs,Mladost-Lucani,9db96189,https://fbref.com/en/squads/9db96189/2022-2023/all_comps/Mladost-Lucani-Stats-All-Competitions,Male,2022,4164
755,Serbia Football Clubs,FK-Mladost-Novi-Sad,875d49b5,https://fbref.com/en/squads/875d49b5/2022-2023/all_comps/FK-Mladost-Novi-Sad-Stats-All-Competitions,Male,2022,4165
756,Serbia Football Clubs,Napredak-Krusevac,386c1777,https://fbref.com/en/squads/386c1777/2022-2023/all_comps/Napredak-Krusevac-Stats-All-Competitions,Male,2022,4166
757,Serbia Football Clubs,Novi-Pazar,0e4527f3,https://fbref.com/en/squads/0e4527f3/2022-2023/all_comps/Novi-Pazar-Stats-All-Competitions,Male,2022,4167
758,Serbia Football Clubs,Partizan,dde3e804,https://fbref.com/en/squads/dde3e804/2022-2023/all_comps/Partizan-Stats-All-Competitions,Male,2022,4169
759,Serbia Football Clubs,Radnicki-Kragujevac,e1b6e743,https://fbref.com/en/squads/e1b6e743/2022-2023/all_comps/Radnicki-Kragujevac-Stats-All-Competitions,Male,2022,4172
760,Serbia Football Clubs,Radnicki-Nis,72804f2b,https://fbref.com/en/squads/72804f2b/2022-2023/all_comps/Radnicki-Nis-Stats-All-Competitions,Male,2022,4173
761,Serbia Football Clubs,Radnik-Surdulica,9269a831,https://fbref.com/en/squads/9269a831/2022-2023/all_comps/Radnik-Surdulica-Stats-All-Competitions,Male,2022,4174
762,Serbia Football Clubs,Spartak-Subotica,6d139ec5,https://fbref.com/en/squads/6d139ec5/2022-2023/all_comps/Spartak-Subotica-Stats-All-Competitions,Male,2022,4178
763,Serbia Football Clubs,Vojvodina,278db974,https://fbref.com/en/squads/278db974/2022-2023/all_comps/Vojvodina-Stats-All-Competitions,Male,2022,4179
764,Serbia Football Clubs,Vozdovac,5379325a,https://fbref.com/en/squads/5379325a/2022-2023/all_comps/Vozdovac-Stats-All-Competitions,Male,2022,4180
765,Serbia Football Clubs,Red,099c6eb5,https://fbref.com/en/squads/099c6eb5/2022-2023/all_comps/Red-Stats-All-Competitions,Male,2022,4187
766,Serbia Football Clubs,TSC,69eacba4,https://fbref.com/en/squads/69eacba4/2022-2023/all_comps/TSC-Stats-All-Competitions,Male,2022,4189
767,Slovakia Football Clubs,SK-Slovan-Bratislava,ae7f2f70,https://fbref.com/en/squads/ae7f2f70/2022-2023/all_comps/SK-Slovan-Bratislava-Stats-All-Competitions,,2022,4208
768,South Africa Football Clubs,AmaZulu,f1e61de0,https://fbref.com/en/squads/f1e61de0/2022-2023/all_comps/AmaZulu-Stats-All-Competitions,Male,2022,4229
769,South Africa Football Clubs,Cape-Town-City,98cc9e1b,https://fbref.com/en/squads/98cc9e1b/2022-2023/all_comps/Cape-Town-City-Stats-All-Competitions,Male,2022,4235
770,South Africa Football Clubs,Chippa-United,09ec62b7,https://fbref.com/en/squads/09ec62b7/2022-2023/all_comps/Chippa-United-Stats-All-Competitions,Male,2022,4237
771,South Africa Football Clubs,Kaizer-Chiefs,2898ec06,https://fbref.com/en/squads/2898ec06/2022-2023/all_comps/Kaizer-Chiefs-Stats-All-Competitions,Male,2022,4241
772,South Africa Football Clubs,Lamontville-Golden-Arrows,bf882670,https://fbref.com/en/squads/bf882670/2022-2023/all_comps/Lamontville-Golden-Arrows-Stats-All-Competitions,Male,2022,4242
773,South Africa Football Clubs,Mamelodi-Sundowns,97d80fef,https://fbref.com/en/squads/97d80fef/2022-2023/all_comps/Mamelodi-Sundowns-Stats-All-Competitions,Male,2022,4243
774,South Africa Football Clubs,Maritzburg-United,701c353a,https://fbref.com/en/squads/701c353a/2022-2023/all_comps/Maritzburg-United-Stats-All-Competitions,Male,2022,4244
775,South Africa Football Clubs,Marumo-Gallants-FC,7d976005,https://fbref.com/en/squads/7d976005/2022-2023/all_comps/Marumo-Gallants-FC-Stats-All-Competitions,Male,2022,4245
776,South Africa Football Clubs,Moroka-Swallows,dd0a9674,https://fbref.com/en/squads/dd0a9674/2022-2023/all_comps/Moroka-Swallows-Stats-All-Competitions,Male,2022,4247
777,South Africa Football Clubs,Orlando-Pirates,b8a68959,https://fbref.com/en/squads/b8a68959/2022-2023/all_comps/Orlando-Pirates-Stats-All-Competitions,Male,2022,4249
778,South Africa Football Clubs,Richards-Bay-FC,67ba9c4d,https://fbref.com/en/squads/67ba9c4d/2022-2023/all_comps/Richards-Bay-FC-Stats-All-Competitions,Male,2022,4252
779,South Africa Football Clubs,Royal-Eagles-FC,95123116,https://fbref.com/en/squads/95123116/2022-2023/all_comps/Royal-Eagles-FC-Stats-All-Competitions,Male,2022,4253
780,South Africa Football Clubs,Sekhukhune-United-FC,069cbac8,https://fbref.com/en/squads/069cbac8/2022-2023/all_comps/Sekhukhune-United-FC-Stats-All-Competitions,Male,2022,4254
781,South Africa Football Clubs,Stellenbosch-FC,814a41b5,https://fbref.com/en/squads/814a41b5/2022-2023/all_comps/Stellenbosch-FC-Stats-All-Competitions,Male,2022,4255
782,South Africa Football Clubs,SuperSport-United,c96d819b,https://fbref.com/en/squads/c96d819b/2022-2023/all_comps/SuperSport-United-Stats-All-Competitions,Male,2022,4256
783,South Africa Football Clubs,TS-Galaxy,417af3f7,https://fbref.com/en/squads/417af3f7/2022-2023/all_comps/TS-Galaxy-Stats-All-Competitions,Male,2022,4257
784,Spain Football Clubs,Alcorcon,045c971f,https://fbref.com/en/squads/045c971f/2022-2023/all_comps/Alcorcon-Stats-All-Competitions,Male,2022,4260
785,Spain Football Clubs,AD-Ceuta,3a3ca6c0,https://fbref.com/en/squads/3a3ca6c0/2022-2023/all_comps/AD-Ceuta-Stats-All-Competitions,Male,2022,4261
786,Spain Football Clubs,AD-San-Juan,c17e1270,https://fbref.com/en/squads/c17e1270/2022-2023/all_comps/AD-San-Juan-Stats-All-Competitions,Male,2022,4263
787,Spain Football Clubs,AD-Union-Adarve,185108c9,https://fbref.com/en/squads/185108c9/2022-2023/all_comps/AD-Union-Adarve-Stats-All-Competitions,Male,2022,4264
788,Spain Football Clubs,Albacete,b7e3e46e,https://fbref.com/en/squads/b7e3e46e/2022-2023/all_comps/Albacete-Stats-All-Competitions,Male,2022,4268
789,Spain Football Clubs,Alhama,e9fecaf2,https://fbref.com/en/squads/e9fecaf2/2022-2023/all_comps/Alhama-Stats-All-Competitions,Female,2022,4270
790,Spain Football Clubs,Arenas-Club-de-Getxo,096ba33f,https://fbref.com/en/squads/096ba33f/2022-2023/all_comps/Arenas-Club-de-Getxo-Stats-All-Competitions,Male,2022,4276
791,Spain Football Clubs,Athletic-Club,2b390eca,https://fbref.com/en/squads/2b390eca/2022-2023/all_comps/Athletic-Club-Stats-All-Competitions,Male,2022,4279
792,Spain Football Clubs,Athletic-Club-Women,94929c05,https://fbref.com/en/squads/94929c05/2022-2023/all_comps/Athletic-Club-Women-Stats-All-Competitions,Female,2022,4280
793,Spain Football Clubs,Atletico-Madrid,db3b9613,https://fbref.com/en/squads/db3b9613/2022-2023/all_comps/Atletico-Madrid-Stats-All-Competitions,Male,2022,4284
794,Spain Football Clubs,Atletico-Madrid-Women,b56c2667,https://fbref.com/en/squads/b56c2667/2022-2023/all_comps/Atletico-Madrid-Women-Stats-All-Competitions,Female,2022,4285
795,Spain Football Clubs,Atletico-Saguntino,602550a5,https://fbref.com/en/squads/602550a5/2022-2023/all_comps/Atletico-Saguntino-Stats-All-Competitions,Male,2022,4289
796,Spain Football Clubs,Burgos,d9fac124,https://fbref.com/en/squads/d9fac124/2022-2023/all_comps/Burgos-Stats-All-Competitions,Male,2022,4294
797,Spain Football Clubs,CA-Cirbonero,a5123ff9,https://fbref.com/en/squads/a5123ff9/2022-2023/all_comps/CA-Cirbonero-Stats-All-Competitions,Male,2022,4296
798,Spain Football Clubs,Osasuna,03c57e2b,https://fbref.com/en/squads/03c57e2b/2022-2023/all_comps/Osasuna-Stats-All-Competitions,Male,2022,4297
799,Spain Football Clubs,Cadiz,ee7c297c,https://fbref.com/en/squads/ee7c297c/2022-2023/all_comps/Cadiz-Stats-All-Competitions,Male,2022,4299
800,Spain Football Clubs,CD-Alfaro,ff8db3c1,https://fbref.com/en/squads/ff8db3c1/2022-2023/all_comps/CD-Alfaro-Stats-All-Competitions,Male,2022,4305
801,Spain Football Clubs,CD-Algar,befb16e2,https://fbref.com/en/squads/befb16e2/2022-2023/all_comps/CD-Algar-Stats-All-Competitions,Male,2022,4306
802,Spain Football Clubs,CD-Arenteiro,489fe7e7,https://fbref.com/en/squads/489fe7e7/2022-2023/all_comps/CD-Arenteiro-Stats-All-Competitions,Male,2022,4308
803,Spain Football Clubs,CD-Arnedo,03019850,https://fbref.com/en/squads/03019850/2022-2023/all_comps/CD-Arnedo-Stats-All-Competitions,Male,2022,4309
804,Spain Football Clubs,Atletico-Baleares,c3f90428,https://fbref.com/en/squads/c3f90428/2022-2023/all_comps/Atletico-Baleares-Stats-All-Competitions,Male,2022,4310
